Time,Power Setpoint,Left RPM,Left Count,Right RPM,Right Count
0,50,0,0,0,0
0.1001272201538086,50,0.0,0,0.0,0
0.20007944107055664,50,0.0,0,5.002390096128617,1
0.30005931854248047,50,20.004025315610498,4,20.00540908283649,4
0.40001845359802246,50,40.01220164575487,8,40.013585412980866,8
0.5001137256622314,50,59.993165369166725,12,54.992159040264106,12
0.6000583171844482,50,60.00022789271577,16,65.00299985250565,17
0.700106143951416,50,69.97771039139957,22,64.98526274158007,21
0.8000154495239258,50,70.01490201937777,26,65.02245436955826,25
0.900001049041748,50,70.00669469146129,30,65.01219520966265,30
1.0000114440917969,50,60.018957068715004,34,65.01967719652576,34
1.100043535232544,50,59.99438554819741,38,69.99350163372628,39
1.20005202293396,50,64.98938329168776,43,64.98820359845918,43
1.3001539707183838,50,69.96600109641427,48,64.96991360102402,47
1.4000186920166016,50,69.99950965613253,52,65.01179930067185,52
1.5000088214874268,50,65.00360570210803,56,65.01547099759402,56
1.6000990867614746,50,60.011029917433405,60,65.01780301508109,60
1.7001168727874756,50,64.9794918110586,65,64.9794918110586,65
1.8000073432922363,50,70.00492990882121,70,64.99944742912692,69
1.900008201599121,50,70.02279502278384,74,65.01731254308953,73
2.0001633167266846,50,64.99626575993284,78,59.99078328023854,77
2.1000781059265137,50,59.98591005564112,82,64.99017422918607,82
2.2001287937164307,50,59.97594929346212,86,64.98021346700706,86
2.300051212310791,50,65.02633468237624,91,70.03059885592118,91
2.4001176357269287,50,69.9926831570158,96,64.99600212325194,95
2.5001349449157715,50,69.99935434044217,100,65.00267330667832,99
2.6001393795013428,50,64.97905705237822,104,64.98215429916813,104
2.700143814086914,50,59.99476500577398,108,64.99454328632775,108
2.8000833988189697,50,60.01031660244124,112,65.01009488299502,112
2.9001667499542236,50,64.99038305047723,117,64.99038305047723,117
3.0000927448272705,50,70.00978491203767,122,65.00608191528255,121
3.1000168323516846,50,70.01288858330757,126,65.00918558655246,125
3.20015549659729,50,65.00601456623116,130,64.99538795776971,130
3.3000245094299316,50,60.01373137621089,134,65.00680776450456,134
3.400151491165161,50,64.9668321729027,139,69.95990856119637,139
3.5000486373901367,50,70.02026653796173,144,65.01511855431498,143
3.6000514030456543,50,69.99348162840022,148,64.98833364475348,147
3.700155258178711,50,65.0044373252133,152,64.99410197226301,152
3.8000175952911377,50,60.006267938884584,156,65.00108056958105,156
3.9000086784362793,50,65.0090504671989,161,70.00386309789536,161
4.000127553939819,50,70.00011635504438,166,65.00605307291812,165
4.100046873092651,50,69.98869502188334,170,64.99463173975708,169
4.20013952255249,50,64.96795286936113,174,59.97388958723486,173
4.300127267837524,50,60.000087702115856,178,65.00070051296237,178
4.40010142326355,50,64.99040131715225,183,69.99101412799875,183
4.5000903606414795,50,70.01168001867184,188,70.01173963721727,187
4.600008487701416,50,70.02561678064028,192,65.0250635883392,191
4.700129747390747,50,64.9949314012016,196,59.994378208900514,195
4.800140857696533,50,59.98994362538929,200,64.98938817181256,200
4.9001147747039795,50,64.98007806942321,205,64.97821812596881,204
5.0000739097595215,75,70.01452104776202,210,70.01266110430761,209
5.100112438201904,75,70.00904014133064,214,65.00773565145296,213
5.2001001834869385,75,75.0061945570213,220,75.0061945570213,219
5.300142526626587,75,79.98327657899414,226,84.98116031810302,226
5.400062799453735,75,90.01491653606963,232,95.01280027517852,232
5.500108480453491,75,94.99525862137925,239,94.99542536757546,238
5.600001335144043,75,95.04013425685322,245,95.04778027562844,245
5.70014500617981,75,99.96598429913456,252,94.9808035638214,251
5.800110816955566,75,94.99222562392731,258,95.00476188152682,257
5.900097608566284,75,94.96401059403847,264,89.97118383995011,263
6.0000526905059814,75,90.0277047891272,270,95.02995170141175,270
6.100013017654419,75,90.02935109309398,276,95.03159800537854,276
6.200161457061768,75,94.97351126587866,283,94.98316914773135,282
6.300018548965454,75,100.01011920771127,290,95.0175301772794,289
6.40004301071167,75,99.99087589939036,296,94.99828686895849,295
6.500111818313599,75,95.02212459948055,302,95.02212459948055,301
6.600127458572388,75,89.96734384004223,308,94.96656194939249,308
6.700087308883667,75,94.98873860452456,315,94.98594842311631,314
6.800128698348999,75,99.99488637187191,322,99.99209619046364,321
6.900148868560791,75,99.99352787249889,328,94.99151958174036,327
7.00006365776062,75,95.00505487845889,334,95.00505487845889,333
7.100086450576782,75,90.01269891133188,340,90.01269891133188,339
7.200164556503296,75,94.99143301553458,347,94.99143301553458,346
7.300158739089966,75,99.96788418738538,354,99.96788418738538,353
7.4000890254974365,75,99.9956491419368,360,99.9956491419368,359
7.500062704086304,75,95.03086338334263,366,95.03086338334263,365
7.600066900253296,75,90.02756837294574,372,90.02756837294574,371
7.700032472610474,75,95.01869352989625,379,95.01869352989625,378
7.80007266998291,75,99.99673160033456,386,94.99874066136665,384
7.900044679641724,75,100.00638985100261,392,100.00979882093331,391
8.00011157989502,75,94.97427936813331,398,94.977688338064,397
8.100085496902466,75,89.99616973462396,404,94.99756964352258,403
8.200160264968872,75,94.96162100929519,411,94.96162100929519,410
8.300042629241943,75,100.02289866237113,418,95.01700994879367,416
8.400167465209961,75,99.97766762646587,424,99.96554489678188,423
8.500064134597778,75,95.03484814683681,430,95.02272541715284,429
8.600149869918823,75,89.9679285882271,436,94.96169457212058,435
8.700109958648682,75,90.01731084654519,442,95.01930720682503,442
8.800156116485596,75,94.97013180866185,449,94.97443499600591,448
8.90015172958374,75,99.9973658552389,456,100.00166904258295,455
9.000101327896118,75,100.00051582467995,462,95.00282265174418,461
9.100167512893677,75,94.99682124753183,468,94.99682124753183,467
9.200078010559082,75,90.02216051843287,474,95.02663964408464,474
9.300102233886719,75,94.99855627583626,481,95.00424627455611,480
9.400110244750977,75,100.01559506453458,488,100.02128506325442,487
9.500154972076416,75,99.97530811190991,494,94.976518984978,493
9.600034236907959,75,95.02004855772878,500,95.02004855772878,499
9.700006484985352,75,90.03118002355944,506,90.03118002355944,505
9.80014944076538,75,94.99462912439954,513,94.99462912439954,512
9.900082349777222,75,94.97850559917289,519,94.97850559917289,518
10.00015664100647,75,99.94419508381814,526,99.94419508381814,525
10.100075721740723,75,95.01845362110741,532,95.01845362110741,531
10.200164079666138,75,94.97182883505987,538,94.97182883505987,537
10.300087928771973,75,95.02448458726417,545,95.02448458726417,544
10.400084257125854,75,95.00129068212875,551,100.00147427117538,551
10.500000715255737,75,100.05703876138004,558,100.05304176438108,557
10.600027084350586,75,95.02245699358224,564,95.01845999658326,563
10.700074195861816,75,95.00722866128125,570,90.00304807523564,569
10.800148725509644,75,94.95189860908302,577,94.95189860908302,576
10.900029182434082,75,100.00169740532408,584,100.00169740532408,583
11.000134468078613,75,99.98427173021052,590,99.98427173021052,589
11.10003924369812,75,95.03893222321388,596,95.03893222321388,595
11.200056552886963,75,89.99185021200549,602,94.99098490234144,602
11.300018548965454,75,95.03670911463325,609,95.03394288647019,608
11.400046586990356,75,99.99830401347965,616,99.99553778531657,615
11.500150203704834,75,99.97244303305162,622,94.97054211455263,621
11.600094318389893,75,94.97591157278534,628,99.97870740098982,628
11.700056076049805,75,89.99719922194906,634,94.99999505015353,634
11.800137996673584,75,94.99960331127261,641,100.00239913947706,641
11.900147914886475,75,99.97935731179824,648,94.97985317326219,647
12.000102996826172,75,99.98136169437096,654,94.98185755583489,653
12.100000381469727,75,95.04082667257671,660,95.04645857222681,660
12.200024127960205,75,95.03598840432356,667,100.04112444250971,667
12.300055265426636,75,100.01161220970558,674,100.01830463659326,673
12.400046825408936,75,99.98332819961843,680,94.98488458831996,679
12.500048637390137,75,94.99109391360842,686,94.9925597048915,686
12.600053071975708,75,100.00021487894928,694,95.00056772042329,692
12.700098991394043,75,99.98391315729452,700,99.98197108166435,699
12.800125360488892,75,99.9765480987882,706,94.9746966205765,705
12.900143384933472,75,89.97291549545015,712,99.96971951852801,712
13.000128269195557,75,99.99273220732145,720,99.99107524634769,719
13.100119829177856,75,100.00317306936824,726,100.00151610839448,725
13.200134515762329,75,100.00417409992657,732,95.0034181987708,731
13.30009651184082,75,95.01143332017335,739,95.01143332017335,738
13.400121450424194,75,100.00017477318522,746,100.00017477318522,745
13.500099658966064,75,100.01111896388717,752,100.01111896388717,751
13.600144386291504,75,94.98440033568001,758,94.98440033568001,757
13.700070858001709,75,90.01520138173953,764,95.01888050142304,764
13.80006217956543,75,100.012134195186,772,100.01537935539466,771
13.900085210800171,75,100.01863861442462,778,100.02188377463328,777
14.000081062316895,75,99.99780849293823,784,94.99737453346336,783
14.100147724151611,75,89.97435158924388,790,94.97102071792797,790
14.200165510177612,75,94.97503536662163,797,94.97259363846253,796
14.30007553100586,75,100.00531184252036,804,100.00287011436124,803
14.40009617805481,75,100.01910423436863,810,95.01999337752544,809
14.500097513198853,75,95.02492769860119,816,95.02492769860119,815
14.600086212158203,75,94.99736243736284,823,94.99736243736284,822
14.700028419494629,75,100.0237944023927,830,100.0237944023927,829
14.80016565322876,75,99.98308124188209,836,99.98308124188209,835
14.900112390518188,75,94.99511275906282,842,94.99511275906282,841
15.000122547149658,75,89.97182695007928,848,94.97131917007913,848
